Line id,Arabic text,Translation
,يَا مَنْ تَقَدَّسَتْ أَسْمَاؤُهُ,O One Whose names are sanctified
,يَا مَنْ يَدُومُ بَقَاؤُهُ,O One Whose existence is eternal
,يَا مَنِ الْعَظَمَةُ بَهَاؤُهُ,O One Whose glory is greatness
,يَا مَنِ الْكِبْرِيَاءُ رِدَاؤُهُ,O One Whose cloak is grandeur
,يَا مَنْ لَاتُحْصَى آلاَؤُهُ,O One Whose favors cannot be counted
,يَا مَنْ لَاتُعَدُّ نَعْمَاؤُهُ,O One Whose blessings cannot be enumerated
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا مُعِينُ يَا أَمِيْنُ,"O Helper, O Trustworthy"
,يَا مُبِيْنُ يَا مَتِينُ,"O Manifest, O Firm"
,يَا مَكِينُ يَا رَشِيدُ,"O Secure, O Guide"
,يَا حَمِيدُ يَا مَجِيدُ,"O Praiseworthy, O Glorious"
,يَا شَدِيدُ يَا شَهِيدُ,"O Strong, O Witness"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا ذَا الْعَرْشِ الْمَجِيدِ,O Lord of the Glorious Throne
,يَا ذَا الْقَوْلِ السَّدِيدِ,O Lord of the Righteous Word
,يَا ذَا الْفِعْلِ الرَّشِيدِ,O Lord of the Guided Action
,يَا ذَا الْبَطْشِ الشَّدِيدِ,O Lord of the Severe Grip
,يَا ذَا الْوَعْدِ وَالْوَعِيدِ,O Lord of Promise and Warning
,يَا مَنْ هُوَ الْوَلِيُّ الْحَمِيدُ,O One Who is the Praiseworthy Guardian
,يَا مَنْ هُوَ فَعَّالٌ لِمَا يُرِيدُ,O One Who does whatever He intends
,يَا مَنْ هُوَ قَرِيبٌ غَيْرُ بَعِيدٍ,"O One Who is near, not distant"
,يَا مَنْ هُوَ عَلَى كُلِّ شَيْءٍ شَهِيدٌ,O One Who is witness over everything
,يَا مَنْ هُوَ لَيْسَ بِظَلَّامٍ لِلْعَبِيدِ,O One Who is not unjust to His servants
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ لَاشَرِيكَ لَهُ وَلَا وَزِيرَ,O One Who has no partner or minister
,يَا مَنْ لَاشَبِيهَ لَهُ وَلَا نَظِيرَ,O One Who has no resemblance or equal
,يَا خَالِقَ الشَّمْسِ وَالْقَمَرِ الْمُنِيرِ,O Creator of the sun and the illuminating moon
,يَا مُغْنِيَ الْبَائِسِ الْفَقِيرِ,O Enricher of the miserable poor
,يَا رَازِقَ الطِّفْلِ الصَّغِيرِ,O Provider for the small child
,يَا رَاحِمَ الشَّيْخِ الْكَبِيرِ,O Merciful to the elderly
,يَا جَابِرَ الْعَظْمِ الْكَسِيرِ,O Mender of broken bones
,يَا عِصْمَةَ الْخَائِفِ الْمُسْتَجِيرِ,O Protection for the fearful seeker of refuge
,يَا مَنْ هُوَ بِعِبَادِهِ خَبِيرٌ بَصِيرٌ,"O One Who is All-Aware, All-Seeing of His servants"
,يَا مَنْ هُوَ عَلَى كُلِّ شَيْءٍ قَدِيرٌ,O One Who has power over everything
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا ذَا الْجُودِ وَالنِّعَمِ,O Lord of bounty and blessings
,يَا ذَا الْفَضْلِ وَالْكَرَمِ,O Lord of grace and generosity
,يَا خَالِقَ اللَّوْحِ وَالْقَلَمِ,O Creator of the Tablet and the Pen
,يَا بَارِئَ الذَّرِّ وَالنَّسَمِ,O Creator of atoms and souls
,يَا ذَا الْبَأْسِ وَالنِّقَمِ,O Lord of might and vengeance
,يَا مُلْهِمَ الْعَرَبِ وَالْعَجَمِ,O Inspirer of Arabs and non-Arabs
,يَا كَاشِفَ الضُّرِّ وَالْأَلَمِ,O Remover of harm and pain
,يَا عَالِمَ السِّرِّ وَالْهِمَمِ,O Knower of secrets and intentions
,يَا رَبَّ الْبَيْتِ وَالْحَرَمِ,O Lord of the House and the Sanctuary
,يَا مَنْ خَلَقَ الْأَشْيَاءَ مِنَ الْعَدَمِ,O One Who created all things from nothing
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا فَاعِلُ يَا جَاعِلُ,"O Doer, O Maker"
,يَا قَابِلُ يَا كَامِلُ,"O Acceptor, O Perfect"
,يَا فَاصِلُ يَا وَاصِلُ,"O Decisive, O Connector"
,يَا عَادِلُ يَا غَالِبُ,"O Just, O Prevailing"
,يَا طَالِبُ يَا وَاهِبُ,"O Seeker, O Bestower"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ أَنْعَمَ بِطَوْلِهِ,O One Who bestowed with His bounty
,يَا مَنْ أَكْرَمَ بِجُودِهِ,O One Who honored with His generosity
,يَا مَنْ جَادَ بِلُطْفِهِ,O One Who was generous with His kindness
,يَا مَنْ تَعَزَّزَ بِقُدْرَتِهِ,O One Who exalts by His power
,يَا مَنْ قَدَّرَ بِحِكْمَتِهِ,O One Who decreed with His wisdom
,يَا مَنْ حَكَمَ بِتَدْبِيرِهِ,O One Who judged with His planning
,يَا مَنْ دَبَّرَ بِعِلْمِهِ,O One Who managed with His knowledge
,يَا مَنْ تَجَاوَزَ بِحِلْمِهِ,O One Who pardoned with His forbearance
,يَا مَنْ دَنَا فِيْ عُلُوِّهِ,O One Who is near in His loftiness
,يَا مَنْ عَلَا فِيْ دُنُوِّهِ,O One Who is lofty in His nearness
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ يَخْلُقُ مَا يَشَاءُ,O One Who creates what He wills
,يَا مَنْ يَفْعَلُ مَا يَشَاءُ,O One Who does what He wills
,يَا مَنْ يَهْدِيْ مَنْ يَشَاءُ,O One Who guides whom He wills
,يَا مَنْ يُضِلُّ مَنْ يَشَاءُ,O One Who misguides whom He wills
,يَا مَنْ يُعَذِّبُ مَنْ يَشَاءُ,O One Who punishes whom He wills
,يَا مَنْ يَغْفِرُ لِمَنْ يَشَاءُ,O One Who forgives whom He wills
,يَا مَنْ يُعِزُّ مَنْ يَشَاءُ,O One Who honors whom He wills
,يَا مَنْ يُذِلُّ مَنْ يَشَاءُ,O One Who humiliates whom He wills
,يَا مَنْ يُصَوِّرُ فِيْ الْأَرْحَامِ مَا يَشَاءُ,O One Who forms in the wombs as He wills
,يَا مَنْ يَخْتَصُّ بِرَحْمَتِهِ مَنْ يَشَاءُ,O One Who singles out with His mercy whom He wills
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ لَمْ يَتَّخِذْ صَاحِبَةً وَلَا وَلَدًا,O One Who has not taken a wife or a child
,يَا مَنْ جَعَلَ لِكُلِّ شَيْءٍ قَدْرًا,O One Who has appointed a measure for everything
,يَا مَنْ لَايُشْرِكُ فِيْ حُكْمِهِ أَحَدًا,O One Who does not associate anyone in His rule
,يَا مَنْ جَعَلَ الْمَلَائِكَةَ رُسُلًا,O One Who made the angels messengers
,يَا مَنْ جَعَلَ فِيْ السَّمَاءِ بُرُوجًا,O One Who placed constellations in the sky
,يَا مَنْ جَعَلَ الْأَرْضَ قَرَارًا,O One Who made the earth a resting place
,يَا مَنْ خَلَقَ مِنَ الْمَاءِ بَشَرًا,O One Who created human beings from water
,يَا مَنْ جَعَلَ لِكُلِّ شَيْءٍ أَمَدًا,O One Who has appointed a term for everything
,يَا مَنْ أَحَاطَ بِكُلِّ شَيْءٍ عِلْمًا,O One Who encompasses everything in knowledge
,يَا مَنْ أَحْصَى كُلَّ شَيْءٍ عَدَدًا,O One Who has counted everything in number
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا أَوَّلُ يَا آخِرُ,"O First, O Last"
,يَا ظَاهِرُ يَا بَاطِنُ,"O Manifest, O Hidden"
,يَا بَرُّ يَا حَقُّ,"O Righteous, O Truth"
,يَا فَرْدُ يَا وِتْرُ,"O Unique, O Single"
,يَا صَمَدُ يَا سَرْمَدُ,"O Self-Sufficient, O Eternal"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا خَيْرَ مَعْرُوفٍ عُرِفَ,O Best of those who are known
,يَا أَفْضَلَ مَعْبُودٍ عُبِدَ,O Best of those who are worshipped
,يَا أَجَلَّ مَشْكُورٍ شُكِرَ,O Most Majestic of those who are thanked
,يَا أَعَزَّ مَذْكُورٍ ذُكِرَ,O Most Honorable of those who are remembered
,يَا أَعْلَى مَحْمُودٍ حُمِدَ,O Most Highly Praised of those who are praised
,يَا أَقْدَمَ مَوْجُودٍ طُلِبَ,O Most Ancient of those who are sought
,يَا أَرْفَعَ مَوْصُوفٍ وُصِفَ,O Most Exalted of those who are described
,يَا أَكْبَرَ مَقْصُودٍ قُصِدَ,O Greatest of those who are intended
,يَا أَكْرَمَ مَسْؤُولٍ سُئِلَ,O Most Generous of those who are asked
,يَا أَشْرَفَ مَحْبُوبٍ عُلِمَ,O Most Noble of those who are known to be loved
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا حَبِيبَ الْبَاكِينَ,O Beloved of those who weep
,يَا سَيِّدَ الْمُتَوَكِّلِينَ,O Master of those who trust
,يَا هَادِيَ الْمُضِلِّينَ,O Guide of those who are astray
,يَا وَلِيَّ الْمُؤْمِنِينَ,O Guardian of the believers
,يَا أَنِيسَ الذَّاكِرِينَ,O Companion of those who remember
,يَا مَفْزَعَ الْمَلْهُوفِينَ,O Refuge of the distressed
,يَا مُنْجِيَ الصَّادِقِينَ,O Savior of the truthful
,يَا أَقْدَرَ الْقَادِرِينَ,O Most Powerful of the powerful
,يَا أَعْلَمَ الْعَالِمِينَ,O Most Knowledgeable of the knowledgeable
,يَا إِلٰهَ الْخَلْقِ أَجْمَعِينَ,O God of all creation
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ عَلَا فَقَهَرَ,O One Who is high and thus subdues
,يَا مَنْ مَلَكَ فَقَدَرَ,O One Who possesses and thus controls
,يَا مَنْ بَطَنَ فَخَبَرَ,O One Who is hidden and thus knows
,يَا مَنْ عُبِدَ فَشَكَرَ,O One Who is worshipped and thus shows gratitude
,يَا مَنْ عُصِيَ فَغَفَرَ,O One Who is disobeyed and yet forgives
,يَا مَنْ لَاتَحْوِيهِ الْفِكَرُ,O One Whom thoughts cannot encompass
,يَا مَنْ لَايُدْرِكُهُ بَصَرٌ,O One Whom sight cannot perceive
,يَا مَنْ لَايَخْفَى عَلَيْهِ أَثَرٌ,O One from Whom no trace is hidden
,يَا رَازِقَ الْبَشَرِ,O Provider for mankind
,يَا مُقَدِّرَ كُلِّ قَدَرٍ,O Ordainer of every destiny
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا حَافِظُ يَا بَارِئُ,"O Protector, O Creator"
,يَا ذَارِئُ يَا بَاذِخُ,"O Producer, O Lofty"
,يَا فَارِجُ يَا فَاتِحُ,"O Reliever, O Opener"
,يَا كَاشِفُ يَا ضَامِنُ,"O Unveiler, O Guarantor"
,يَا آمِرُ يَا نَاهِيْ,"O Commander, O Forbidder"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ لَايَعْلَمُ الْغَيْبَ إِلَّا هُوَ,"O One Who knows the unseen, none but He"
,يَا مَنْ لَايَصْرِفُ السُّوءَ إِلَّا هُوَ,"O One Who averts evil, none but He"
,يَا مَنْ لَايَخْلُقُ الْخَلْقَ إِلَّا هُوَ,"O One Who creates creation, none but He"
,يَا مَنْ لَايَغْفِرُ الذَّنْبَ إِلَّا هُوَ,"O One Who forgives sin, none but He"
,يَا مَنْ لَايُتِمُّ النِّعْمَةَ إِلَّا هُوَ,"O One Who completes the blessing, none but He"
,يَا مَنْ لَايُقَلِّبُ الْقُلُوبَ إِلَّا هُوَ,"O One Who turns hearts, none but He"
,يَا مَنْ لَايُدَبِّرُ الْأَمْرَ إِلَّا هُوَ,"O One Who manages affairs, none but He"
,يَا مَنْ لَايُنَزِّلُ الْغَيْثَ إِلَّا هُوَ,"O One Who sends down the rain, none but He"
,يَا مَنْ لَايَبْسُطُ الرِّزْقَ إِلَّا هُوَ,"O One Who extends provision, none but He"
,يَا مَنْ لَايُحْيِيْ الْمَوْتَى إِلَّا هُوَ,"O One Who gives life to the dead, none but He"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مُعِينَ الضُّعَفَاءِ,O Helper of the weak
,يَا صَاحِبَ الْغُرَبَاءِ,O Companion of strangers
,يَا نَاصِرَ الْأَوْلِيَاءِ,O Helper of the friends
,يَا قَاهِرَ الْأَعْدَاءِ,O Vanquisher of enemies
,يَا رَافِعَ السَّمَاءِ,O Raiser of the heavens
,يَا أَنِيسَ الْأَصْفِيَاءِ,O Companion of the chosen ones
,يَا حَبِيبَ الْأَتْقِيَاءِ,O Beloved of the pious
,يَا كَنْزَ الْفُقَرَاءِ,O Treasure of the poor
,يَا إِلٰهَ الْأَغْنِيَاءِ,O God of the rich
,يَا أَكْرَمَ الْكُرَمَاءِ,O Most Generous of the generous
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا كَافِيًا مِنْ كُلِّ شَيْءٍ,O One Who suffices from everything
,يَا قَائِمًا عَلَى كُلِّ شَيْءٍ,O One Who watches over everything
,يَا مَنْ لَايُشْبِهُهُ شَيْءٌ,O One Whom nothing resembles
,يَا مَنْ لَايَزِيدُ فِيْ مُلْكِهِ شَيْءٌ,O One Whose kingdom does not increase by anything
,يَا مَنْ لَايَخْفَى عَلَيْهِ شَيْءٌ,O One from Whom nothing is hidden
,يَا مَنْ لَايَنْقُصُ مِنْ خَزَائِنِهِ شَيْءٌ,O One Whose treasures are not diminished by anything
,يَا مَنْ لَيْسَ كَمِثْلِهِ شَيْءٌ,O One like unto Whom there is nothing
,يَا مَنْ لَايَعْزُبُ عَنْ عِلْمِهِ شَيْءٌ,O One from Whose knowledge nothing is distant
,يَا مَنْ هُوَ خَبِيرٌ بِكُلِّ شَيْءٍ,O One Who is aware of everything
,يَا مَنْ وَسِعَتْ رَحْمَتُهُ كُلَّ شَيْءٍ,O One Whose mercy encompasses everything
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا مُكْرِمُ يَا مُطْعِمُ,"O Honorer, O Provider"
,يَا مُنْعِمُ يَا مُعْطِيْ,"O Benefactor, O Giver"
,يَا مُغْنِيْ يَا مُقْنِيْ,"O Enricher, O Sufficer"
,يَا مُفْنِيْ يَا مُحْيِيْ,"O Destroyer, O Giver of life"
,يَا مُرْضِيْ يَا مُنْجِيْ,"O Pleaser, O Savior"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا أَوَّلَ كُلِّ شَيْءٍ وَ آخِرَهُ,O First of everything and its Last
,يَا إِلٰهَ كُلِّ شَيْءٍ وَمَلِيكَهُ,O God of everything and its King
,يَا رَبَّ كُلِّ شَيْءٍ وَصَانِعَهُ,O Lord of everything and its Maker
,يَا بَارِئَ كُلِّ شَيْءٍ وَخَالِقَهُ,O Creator of everything and its Originator
,يَا قَابِضَ كُلِّ شَيْءٍ وَبَاسِطَهُ,O Constrictor of everything and its Expander
,يَا مُبْدِئَ كُلِّ شَيْءٍ وَمُعِيدَهُ,O Beginner of everything and its Restorer
,يَا مُنْشِئَ كُلِّ شَيْءٍ وَمُقَدِّرَهُ,O Creator of everything and its Determiner
,يَا مُكَوِّنَ كُلِّ شَيْءٍ وَمُحَوِّلَهُ,O Originator of everything and its Transformer
,يَا مُحْيِيَ كُلِّ شَيْءٍ وَمُمِيتَهُ,O Giver of life to everything and its Causer of death
,يَا خَالِقَ كُلِّ شَيْءٍ وَوَارِثَهُ,O Creator of everything and its Inheritor
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا خَيْرَ ذَاكِرٍ وَمَذْكُورٍ,O Best rememberer and remembered
,يَا خَيْرَ شَاكِرٍ وَمَشْكُورٍ,O Best thanker and thanked
,يَا خَيْرَ حَامِدٍ وَمَحْمُودٍ,O Best praiser and praised
,يَا خَيْرَ شَاهِدٍ وَمَشْهُودٍ,O Best witness and witnessed
,يَا خَيْرَ دَاعٍ وَمَدْعُوٍّ,O Best caller and called
,يَا خَيْرَ مُجِيبٍ وَمُجَابٍ,O Best responder and responded to
,يَا خَيْرَ مُؤْنِسٍ وَأَنِيسٍ,O Best comforter and companion
,يَا خَيْرَ صَاحِبٍ وَجَلِيسٍ,O Best friend and associate
,يَا خَيْرَ مَقْصُودٍ وَمَطْلُوبٍ,O Best intended and sought
,يَا خَيْرَ حَبِيبٍ وَمَحْبُوبٍ,O Best beloved and loved
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ هُوَ لِمَنْ دَعَاهُ مُجِيبٌ,O One Who responds to those who call upon Him
,يَا مَنْ هُوَ لِمَنْ أَطَاعَهُ حَبِيبٌ,O One Who loves those who obey Him
,يَا مَنْ هُوَ إِلَى مَنْ أَحَبَّهُ قَرِيبٌ,O One Who is near to those who love Him
,يَا مَنْ هُوَ بِمَنِ اسْتَحْفَظَهُ رَقِيبٌ,O One Who watches over those who are in His protection
,يَا مَنْ هُوَ بِمَنْ رَجَاهُ كَرِيمٌ,O One Who is generous to those who hope in Him
,يَا مَنْ هُوَ بِمَنْ عَصَاهُ حَلِيمٌ,O One Who is forbearing with those who disobey Him
,يَا مَنْ هُوَ فِيْ عَظَمَتِهِ رَحِيمٌ,O One Who is merciful in His greatness
,يَا مَنْ هُوَ فِيْ حِكْمَتِهِ عَظِيمٌ,O One Who is great in His wisdom
,يَا مَنْ هُوَ فِيْ إِحْسَانِهِ قَدِيمٌ,O One Who is eternal in His goodness
,يَا مَنْ هُوَ بِمَنْ أَرَادَهُ عَلِيمٌ,O One Who knows those who seek Him
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا مُسَبِّبُ يَا مُرَغِّبُ,"O Facilitator of causes, O Inspirer of desire"
,يَا مُقَلِّبُ يَا مُعَقِّبُ,"O Turner of hearts, O Pursuer"
,يَا مُرَتِّبُ يَا مُخَوِّفُ,"O Arranger, O Frightener"
,يَا مُحَذِّرُ يَا مُذَكِّرُ,"O Warner, O Reminder"
,يَا مُسَخِّرُ يَا مُغَيِّرُ,"O Subjugator, O Changer"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ عِلْمُهُ سَابِقٌ,O One Whose knowledge is preceding
,يَا مَنْ وَعْدُهُ صَادِقٌ,O One Whose promise is truthful
,يَا مَنْ لُطْفُهُ ظَاهِرٌ,O One Whose kindness is manifest
,يَا مَنْ أَمْرُهُ غَالِبٌ,O One Whose command is prevailing
,يَا مَنْ كِتَابُهُ مُحْكَمٌ,O One Whose book is precise
,يَا مَنْ قَضَاؤُهُ كَائِنٌ,O One Whose decree comes to pass
,يَا مَنْ قُرْآنُهُ مَجِيدٌ,O One Whose Quran is glorious
,يَا مَنْ مُلْكُهُ قَدِيمٌ,O One Whose kingdom is ancient
,يَا مَنْ فَضْلُهُ عَمِيمٌ,O One Whose bounty is universal
,يَا مَنْ عَرْشُهُ عَظِيمٌ,O One Whose throne is magnificent
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ لَايَشْغَلُهُ سَمْعٌ عَنْ سَمْعٍ,O One Whom one hearing does not distract from another
,يَا مَنْ لَايَمْنَعُهُ فِعْلٌ عَنْ فِعْلٍ,O One Whom one act does not prevent from another
,يَا مَنْ لَايُلْهِيهِ قَوْلٌ عَنْ قَوْلٍ,O One Whom one speech does not divert from another
,يَا مَنْ لَايُغَلِّطُهُ سُؤَالٌ عَنْ سُؤَالٍ,O One Whom one question does not confuse over another
,يَا مَنْ لَايَحْجُبُهُ شَيْءٌ عَنْ شَيْءٍ,O One Whom nothing veils from anything
,يَا مَنْ لَايُبْرِمُهُ إِلْحَاحُ الْمُلِحِّينَ,O One Who is not bothered by the persistence of those who persist
,يَا مَنْ هُوَ غَايَةُ مُرَادِ الْمُرِيدِيْنَ,O One Who is the ultimate goal of those who seek
,يَا مَنْ هُوَ مُنْتَهَى هِمَمِ الْعَارِفِينَ,O One Who is the final aim of the aspiration of the knowers
,يَا مَنْ هُوَ مُنْتَهَى طَلَبِ الطَّالِبِينَ,O One Who is the final aim of the request of the seekers
,يَا مَنْ لَايَخْفَى عَلَيْهِ ذَرَّةٌ فِيْ الْعَالَمِينَ,O One from Whom not a particle in the worlds is hidden
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا حَلِيمًا لَايَعْجَلُ,O Forbearing Who does not hasten
,يَا جَوَادًا لَايَبْخَلُ,O Generous Who does not withhold
,يَا صَادِقًا لَايُخْلِفُ,O Truthful Who does not break His promise
,يَا وَهَّابًا لَايَمَلُّ,O Bestower Who does not tire
,يَا قَاهِرًا لَايُغْلَبُ,O Subduer Who is not overcome
,يَا عَظِيمًا لَايُوصَفُ,O Magnificent Who is not described
,يَا عَدْلًا لَايَحِيفُ,O Just Who does not oppress
,يَا غَنِيًّا لَايَفْتَقِرُ,O Rich Who does not become poor
,يَا كَبِيرًا لَايَصْغُرُ,O Great Who does not become small
,يَا حَافِظًا لَايَغْفَلُ,O Preserver Who does not neglect
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
